Geography,Newfoundland and Labrador,Prince Edward Island,Nova Scotia,New Brunswick,Quebec,Ontario,Manitoba,Saskatchewan,Alberta,British Columbia
All persons,9.8,9.8,13.1,10.9,6.6,10.9,11.5,11.1,9.7,11.6
Persons under 18 years,11,8.3,14,11.3,4.8,11.2,13.3,13.6,11.2,11
Persons 18 to 64 years,11.2,10.6,13.8,11.7,8.4,12,12.3,11.9,10.2,12.6
Persons 65 years and over,5.5,8.6,10.4,8.2,2.9,6.7,6.3,4.9,5.6,8.7
Persons in economic families 8,6,6.4,8.5,7.1,3.5,7.5,8.8,8.3,7.1,7.5
Elderly persons in economic families 9,3,4.6,4.8,3.3,1.4,3.9,3.4,2.5,3,4.7
Persons under 18 years in economic families,10.8,8.3,13.7,11,4.7,11.1,13.1,13.5,11.1,10.7
Persons under 18 years in couple families with children,3.8,5.5,8.1,6.8,2.9,8.3,8.5,6.9,8.1,7.9
Persons under 18 years in female lone-parent families,42.3,21.2,37.5,27.4,14.5,27.2,36.4,43.6,38.2,28.2
Persons not in an economic family,29.5,26.2,32.6,27.8,19.3,29.1,26.3,26.1,25.6,28.6
Elderly persons not in an economic family 9,14.2,18.8,25.2,21.7,6.6,14.7,13.8,11.2,16.6,19.7
Non-elderly persons not in an economic family 10,37.1,29.9,36.1,30.8,24.8,35.1,31.9,32.5,27.9,32.1
